Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,985.3580322265625,994.0999755859375,1020.0,958.0,965.0,13409094
2020-02-01,882.5699462890625,890.4000244140625,1012.9000244140625,856.6500244140625,998.0,24562158
2020-03-01,635.3630981445312,641.0,914.0,519.4000244140625,895.1500244140625,31185235
2020-04-01,720.4580688476562,726.8499755859375,795.0,627.2999877929688,641.9000244140625,23494248
2020-05-01,761.890625,768.6500244140625,783.0,675.5,726.8499755859375,36893472
2020-06-01,799.358154296875,806.4500122070312,820.5,728.75,776.0,38441682
2020-07-01,904.8224487304688,912.8499755859375,921.75,802.0,814.9500122070312,33795432
2020-08-01,820.4708251953125,827.75,911.0,818.5499877929688,911.0,28695455
2020-09-01,804.3142700195312,811.4500122070312,876.0,780.0,825.0,39295409
2020-10-01,762.38623046875,769.1500244140625,836.0,755.25,817.0,29886300
2020-11-01,838.6099243164062,846.0499877929688,868.7000122070312,762.2000122070312,771.0,27638589
2020-12-01,896.2981567382812,904.25,911.0,825.2000122070312,849.9000244140625,45048348
2021-01-01,856.84814453125,864.4500122070312,954.5,838.0,903.0,35228937
2021-02-01,859.276611328125,866.9000244140625,921.9000244140625,845.0999755859375,875.0,42852555
2021-03-01,873.1038818359375,880.8499755859375,983.75,852.2000122070312,860.0,82164621
2021-04-01,920.5331420898438,928.7000122070312,946.9000244140625,864.7999877929688,881.5999755859375,35122993
2021-05-01,969.814697265625,975.6500244140625,1044.699951171875,916.0499877929688,921.9500122070312,59223905
2021-06-01,1002.1202392578125,1008.1500244140625,1019.7000122070312,956.75,978.4000244140625,32769853
2021-07-01,1092.029296875,1098.5999755859375,1148.0,996.0499877929688,1009.0,32140929
2021-08-01,1184.92041015625,1192.050048828125,1199.0,1094.800048828125,1111.050048828125,37515147
2021-09-01,1207.83251953125,1215.0999755859375,1253.6500244140625,1153.3499755859375,1189.0,48006947
2021-10-01,1138.698486328125,1145.550048828125,1273.9000244140625,1126.300048828125,1204.0,34572293
2021-11-01,1153.6087646484375,1160.550048828125,1212.0,1103.75,1148.0,25405905
2021-12-01,1188.8466796875,1196.0,1204.949951171875,1100.5999755859375,1160.800048828125,28395572
2022-01-01,1225.8739013671875,1233.25,1293.25,1196.0,1196.0,23134736
2022-02-01,1053.8092041015625,1060.1500244140625,1250.0,1016.8499755859375,1250.0,31226694
2022-03-01,1114.7425537109375,1121.449951171875,1140.0,1003.5,1060.1500244140625,28263612
2022-04-01,1100.932373046875,1105.5,1184.949951171875,1061.199951171875,1119.0,25797447
2022-05-01,1169.298828125,1174.1500244140625,1180.9000244140625,1033.199951171875,1088.949951171875,25995114
2022-06-01,1077.131103515625,1081.5999755859375,1176.0,1051.550048828125,1162.0,20690864
2022-07-01,1289.052001953125,1294.4000244140625,1304.699951171875,1075.0,1085.449951171875,25647947
2022-08-01,1323.6085205078125,1329.0999755859375,1334.699951171875,1251.25,1300.0,24514318
2022-09-01,1245.283447265625,1250.449951171875,1340.3499755859375,1215.0,1291.0999755859375,23392603
2022-10-01,1260.719482421875,1265.949951171875,1279.949951171875,1167.5999755859375,1255.5999755859375,16082117
2022-11-01,1277.599365234375,1282.9000244140625,1290.0,1205.5,1265.949951171875,19517725
2022-12-01,1226.212646484375,1231.300048828125,1313.5,1205.0,1290.0,19235147
2023-01-01,1214.51123046875,1219.550048828125,1330.0,1212.550048828125,1230.0,23856843
2023-02-01,1116.368408203125,1121.0,1228.75,1068.8499755859375,1219.550048828125,43161870
2023-03-01,1096.550537109375,1101.0999755859375,1145.949951171875,1054.0,1126.6500244140625,20334826
2023-04-01,1138.0557861328125,1140.0999755859375,1153.300048828125,1090.5999755859375,1100.0,18366330
2023-05-01,1232.78564453125,1235.0,1239.6500244140625,1134.300048828125,1140.0999755859375,23773506
2023-06-01,1304.5567626953125,1306.9000244140625,1315.449951171875,1199.25,1241.5,24645528
2023-07-01,1279.85107421875,1282.1500244140625,1336.0,1270.0,1307.949951171875,22869865
2023-08-01,1290.232421875,1292.550048828125,1374.0,1251.6500244140625,1285.0,24038288
2023-09-01,1303.0594482421875,1305.4000244140625,1393.0,1277.949951171875,1297.949951171875,19947912
2023-10-01,1365.3973388671875,1367.8499755859375,1375.4000244140625,1264.3499755859375,1305.4000244140625,20622468
2023-11-01,1432.676513671875,1435.25,1444.199951171875,1320.4000244140625,1371.050048828125,20806041
2023-12-01,1430.03125,1432.5999755859375,1491.9000244140625,1379.949951171875,1438.050048828125,28047573
2024-01-01,1398.6376953125,1401.1500244140625,1495.3499755859375,1357.1500244140625,1435.8499755859375,30130335
2024-02-01,1549.7662353515625,1552.550048828125,1569.0,1398.5,1407.300048828125,26180161
2024-03-01,1497.56005859375,1500.25,1569.3499755859375,1450.0,1564.9000244140625,23684312
2024-04-01,1436.550048828125,1436.550048828125,1528.0,1411.199951171875,1498.0,28441986
2024-05-01,1386.4000244140625,1386.4000244140625,1472.699951171875,1371.0,1436.550048828125,28929484
2024-06-01,1491.949951171875,1491.949951171875,1498.800048828125,1307.699951171875,1435.300048828125,28458907
2024-07-01,1753.6500244140625,1753.6500244140625,1777.699951171875,1468.0999755859375,1491.949951171875,33928968
2024-08-01,1850.300048828125,1850.300048828125,1869.800048828125,1666.0,1791.0999755859375,28370840
2024-09-01,1844.0,1844.0,1936.0,1808.449951171875,1850.300048828125,30459400
2024-10-01,1622.1500244140625,1622.1500244140625,1859.300048828125,1593.5999755859375,1840.199951171875,35029448
2024-11-01,1437.75,1437.75,1642.0,1396.6500244140625,1639.4000244140625,36957169
2024-12-01,1390.4000244140625,1390.4000244140625,1484.4000244140625,1377.5,1428.4000244140625,41989055
2025-01-01,1440.4000244140625,1440.4000244140625,1555.0,1384.949951171875,1392.199951171875,29973142
